user_id,actual_churn,churn_probability,predicted_class,driver_1_feature,driver_1_shap,driver_1_text,driver_2_feature,driver_2_shap,driver_2_text,driver_3_feature,driver_3_shap,driver_3_text
1558,0,0.0173,0,support_ticket_count,-0.5400935411453247,Low support friction with 0 tickets (pulled churn risk DOWN by -0.54),days_since_last_session,-0.5245689749717712,Recent session logged 0 days ago (pulled churn risk DOWN by -0.52),sessions_recent_14d,-0.46078020334243774,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.46)
3301,0,0.1245,0,unresolved_tickets,0.29321610927581787,Has 1 unresolved support tickets (pushed churn risk UP by +0.29),avg_session_gap_days,0.28349900245666504,High average session gap of 2.1 days (pushed churn risk UP by +0.28),sessions_recent_14d,-0.23816153407096863,High recent activity with 3 sessions in last 14d (pulled churn risk DOWN by -0.24)
1222,0,0.0002,0,sessions_recent_14d,-4.175960540771484,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.18),core_feature_usage_count,-0.5887017846107483,"Strong adoption of core features (46 events, pulled churn risk DOWN by -0.59)",total_events_60d,-0.570845901966095,"High overall engagement depth (205 total events, pulled churn risk DOWN by -0.57)"
3683,1,0.6498,1,sessions_recent_14d,1.0817667245864868,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.08),days_since_last_session,0.4891515374183655,Inactive for 26 consecutive days (pushed churn risk UP by +0.49),support_ticket_count,0.4368526041507721,Filed 1 support tickets in 60d (pushed churn risk UP by +0.44)
2018,0,0.0044,0,sessions_recent_14d,-1.8247065544128418,High recent activity with 6 sessions in last 14d (pulled churn risk DOWN by -1.82),days_since_last_session,-0.612095296382904,Recent session logged 0 days ago (pulled churn risk DOWN by -0.61),total_events_60d,-0.428364098072052,"High overall engagement depth (218 total events, pulled churn risk DOWN by -0.43)"
2860,0,0.0003,0,sessions_recent_14d,-4.312352657318115,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.31),total_events_60d,-0.6146091222763062,"High overall engagement depth (217 total events, pulled churn risk DOWN by -0.61)",support_ticket_count,-0.3681562542915344,Low support friction with 0 tickets (pulled churn risk DOWN by -0.37)
2634,1,0.0697,0,support_ticket_count,-0.8074944019317627,Low support friction with 0 tickets (pulled churn risk DOWN by -0.81),sessions_recent_14d,0.6824567317962646,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.68),days_since_last_session,0.1903187781572342,Inactive for 2 consecutive days (pushed churn risk UP by +0.19)
3068,0,0.0002,0,sessions_recent_14d,-4.254936695098877,High recent activity with 14 sessions in last 14d (pulled churn risk DOWN by -4.25),total_events_60d,-0.5932155251502991,"High overall engagement depth (247 total events, pulled churn risk DOWN by -0.59)",days_since_last_session,-0.48635420203208923,Recent session logged 0 days ago (pulled churn risk DOWN by -0.49)
3120,0,0.0011,0,sessions_recent_14d,-4.823197364807129,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.82),avg_session_duration_minutes,0.3883095979690552,avg_session_duration_minutes = 21.2 (pushed churn risk UP (+) by +0.39),total_events_60d,-0.38452035188674927,"High overall engagement depth (208 total events, pulled churn risk DOWN by -0.38)"
2586,0,0.0004,0,sessions_recent_14d,-4.53109884262085,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.53),days_since_last_session,-0.5368748903274536,Recent session logged 0 days ago (pulled churn risk DOWN by -0.54),total_events_60d,-0.3653215169906616,"High overall engagement depth (237 total events, pulled churn risk DOWN by -0.37)"
2168,0,0.0002,0,sessions_recent_14d,-4.5401291847229,High recent activity with 17 sessions in last 14d (pulled churn risk DOWN by -4.54),total_events_60d,-0.5736306309700012,"High overall engagement depth (279 total events, pulled churn risk DOWN by -0.57)",days_since_last_session,-0.5159989595413208,Recent session logged 0 days ago (pulled churn risk DOWN by -0.52)
2091,0,0.0003,0,sessions_recent_14d,-5.093601703643799,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -5.09),avg_session_gap_days,0.27486658096313477,High average session gap of 1.1 days (pushed churn risk UP by +0.27),core_feature_usage_count,-0.2667129933834076,"Strong adoption of core features (49 events, pulled churn risk DOWN by -0.27)"
2917,0,0.0007,0,sessions_recent_14d,-4.447605133056641,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.45),support_ticket_count,-0.34656164050102234,Low support friction with 0 tickets (pulled churn risk DOWN by -0.35),total_events_60d,-0.2943757176399231,"High overall engagement depth (220 total events, pulled churn risk DOWN by -0.29)"
2383,0,0.6429,1,sessions_recent_14d,1.0880502462387085,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.09),days_since_last_session,0.9351069927215576,Inactive for 17 consecutive days (pushed churn risk UP by +0.94),total_events_60d,0.2943617105484009,"Low overall engagement depth (137 total events, pushed churn risk UP by +0.29)"
3977,0,0.0161,0,avg_session_gap_days,-0.8176063895225525,Frequent logins with average gap of 2.8 days (pulled churn risk DOWN by -0.82),support_ticket_count,-0.7324402928352356,Low support friction with 0 tickets (pulled churn risk DOWN by -0.73),session_drop_pct,-0.31237363815307617,"Stable/increasing activity trend (20.0% drop, pulled churn risk DOWN by -0.31)"
2233,0,0.0026,0,sessions_recent_14d,-2.5051872730255127,High recent activity with 7 sessions in last 14d (pulled churn risk DOWN by -2.51),core_feature_usage_count,-0.4193762540817261,"Strong adoption of core features (53 events, pulled churn risk DOWN by -0.42)",support_ticket_count,-0.36205941438674927,Low support friction with 0 tickets (pulled churn risk DOWN by -0.36)
3501,0,0.0007,0,sessions_recent_14d,-4.389144420623779,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.39),total_events_60d,-0.38686949014663696,"High overall engagement depth (196 total events, pulled churn risk DOWN by -0.39)",support_ticket_count,-0.32245367765426636,Low support friction with 0 tickets (pulled churn risk DOWN by -0.32)
1119,0,0.0008,0,sessions_recent_14d,-4.490984916687012,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.49),total_events_60d,-0.4270171821117401,"High overall engagement depth (242 total events, pulled churn risk DOWN by -0.43)",avg_session_gap_days,0.40926462411880493,High average session gap of 1.1 days (pushed churn risk UP by +0.41)
2865,0,0.0314,0,sessions_recent_14d,-1.1537587642669678,High recent activity with 6 sessions in last 14d (pulled churn risk DOWN by -1.15),sessions_previous_14d,0.572913408279419,sessions_previous_14d = 3.0 (pushed churn risk UP (+) by +0.57),support_ticket_count,-0.38539832830429077,Low support friction with 0 tickets (pulled churn risk DOWN by -0.39)
2513,0,0.0008,0,sessions_recent_14d,-4.515354156494141,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.52),days_since_last_session,-0.4369395673274994,Recent session logged 0 days ago (pulled churn risk DOWN by -0.44),avg_session_duration_minutes,0.3472805619239807,avg_session_duration_minutes = 21.31 (pushed churn risk UP (+) by +0.35)
3061,0,0.0408,0,support_ticket_count,-0.4238630533218384,Low support friction with 0 tickets (pulled churn risk DOWN by -0.42),days_since_last_session,-0.3194970190525055,Recent session logged 5 days ago (pulled churn risk DOWN by -0.32),avg_session_gap_days,-0.1190531998872757,Frequent logins with average gap of 1.9 days (pulled churn risk DOWN by -0.12)
3848,0,0.0004,0,sessions_recent_14d,-4.381209850311279,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.38),days_since_last_session,-0.5282005667686462,Recent session logged 0 days ago (pulled churn risk DOWN by -0.53),total_events_60d,-0.40435609221458435,"High overall engagement depth (210 total events, pulled churn risk DOWN by -0.40)"
1810,0,0.0438,0,support_ticket_count,-0.4582252502441406,Low support friction with 0 tickets (pulled churn risk DOWN by -0.46),days_since_last_session,-0.24430003762245178,Recent session logged 6 days ago (pulled churn risk DOWN by -0.24),total_events_60d,-0.1623380184173584,"High overall engagement depth (128 total events, pulled churn risk DOWN by -0.16)"
3635,0,0.0003,0,sessions_recent_14d,-4.13062047958374,High recent activity with 9 sessions in last 14d (pulled churn risk DOWN by -4.13),total_events_60d,-0.6138959527015686,"High overall engagement depth (217 total events, pulled churn risk DOWN by -0.61)",support_ticket_count,-0.3111938238143921,Low support friction with 0 tickets (pulled churn risk DOWN by -0.31)
2935,0,0.0005,0,sessions_recent_14d,-4.211188793182373,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.21),days_since_last_session,-0.4987490773200989,Recent session logged 0 days ago (pulled churn risk DOWN by -0.50),support_ticket_count,-0.33898869156837463,Low support friction with 0 tickets (pulled churn risk DOWN by -0.34)
1750,1,0.4525,0,sessions_recent_14d,1.139700174331665,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +1.14),unresolved_tickets,0.6731197237968445,Has 1 unresolved support tickets (pushed churn risk UP by +0.67),days_since_last_session,-0.2564758360385895,Recent session logged 5 days ago (pulled churn risk DOWN by -0.26)
1213,0,0.0166,0,avg_session_gap_days,-1.034440279006958,Frequent logins with average gap of 2.7 days (pulled churn risk DOWN by -1.03),support_ticket_count,-0.5676996111869812,Low support friction with 0 tickets (pulled churn risk DOWN by -0.57),session_drop_pct,-0.18077844381332397,"Stable/increasing activity trend (0.0% drop, pulled churn risk DOWN by -0.18)"
2273,0,0.0003,0,sessions_recent_14d,-4.281010150909424,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.28),core_feature_usage_count,-0.5542725920677185,"Strong adoption of core features (56 events, pulled churn risk DOWN by -0.55)",days_since_last_session,-0.4576302170753479,Recent session logged 0 days ago (pulled churn risk DOWN by -0.46)
3500,0,0.1371,0,support_ticket_count,0.16555260121822357,Filed 1 support tickets in 60d (pushed churn risk UP by +0.17),session_drop_pct,-0.15103724598884583,"Stable/increasing activity trend (40.0% drop, pulled churn risk DOWN by -0.15)",avg_session_duration_minutes,0.11756812781095505,avg_session_duration_minutes = 24.92 (pushed churn risk UP (+) by +0.12)
2600,0,0.0003,0,sessions_recent_14d,-4.412271022796631,High recent activity with 9 sessions in last 14d (pulled churn risk DOWN by -4.41),total_events_60d,-0.5961698293685913,"High overall engagement depth (212 total events, pulled churn risk DOWN by -0.60)",support_ticket_count,-0.34053242206573486,Low support friction with 0 tickets (pulled churn risk DOWN by -0.34)
3029,0,0.0006,0,sessions_recent_14d,-4.686249732971191,High recent activity with 15 sessions in last 14d (pulled churn risk DOWN by -4.69),total_events_60d,-0.39395079016685486,"High overall engagement depth (228 total events, pulled churn risk DOWN by -0.39)",support_ticket_count,-0.33958742022514343,Low support friction with 0 tickets (pulled churn risk DOWN by -0.34)
2288,0,0.2083,0,session_drop_pct,0.5973140597343445,Session volume dropped by 60.0% in final 14d (pushed churn risk UP by +0.60),support_ticket_count,-0.37410885095596313,Low support friction with 0 tickets (pulled churn risk DOWN by -0.37),avg_session_gap_days,0.2718335688114166,High average session gap of 2.3 days (pushed churn risk UP by +0.27)
2562,0,0.0007,0,sessions_recent_14d,-4.193211078643799,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.19),support_ticket_count,-0.35683736205101013,Low support friction with 0 tickets (pulled churn risk DOWN by -0.36),days_since_last_session,-0.32892486453056335,Recent session logged 0 days ago (pulled churn risk DOWN by -0.33)
2915,0,0.0014,0,sessions_recent_14d,-4.357733249664307,High recent activity with 8 sessions in last 14d (pulled churn risk DOWN by -4.36),support_ticket_count,0.15805427730083466,Filed 1 support tickets in 60d (pushed churn risk UP by +0.16),core_feature_usage_count,-0.15189480781555176,"Strong adoption of core features (39 events, pulled churn risk DOWN by -0.15)"
1404,1,0.645,1,sessions_recent_14d,1.125319242477417,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.13),days_since_last_session,0.983363926410675,Inactive for 18 consecutive days (pushed churn risk UP by +0.98),core_feature_usage_count,0.3238048255443573,"Low adoption of core features (38 events, pushed churn risk UP by +0.32)"
1054,0,0.0108,0,sessions_recent_14d,-1.5011348724365234,High recent activity with 6 sessions in last 14d (pulled churn risk DOWN by -1.50),days_since_last_session,-0.5817161202430725,Recent session logged 0 days ago (pulled churn risk DOWN by -0.58),support_ticket_count,-0.409308522939682,Low support friction with 0 tickets (pulled churn risk DOWN by -0.41)
1473,0,0.0005,0,sessions_recent_14d,-4.220434665679932,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.22),days_since_last_session,-0.5242143869400024,Recent session logged 0 days ago (pulled churn risk DOWN by -0.52),support_ticket_count,-0.3164284825325012,Low support friction with 0 tickets (pulled churn risk DOWN by -0.32)
2412,0,0.0042,0,sessions_recent_14d,-2.4346673488616943,High recent activity with 7 sessions in last 14d (pulled churn risk DOWN by -2.43),core_feature_usage_count,-0.4042336344718933,"Strong adoption of core features (36 events, pulled churn risk DOWN by -0.40)",support_ticket_count,-0.39886394143104553,Low support friction with 0 tickets (pulled churn risk DOWN by -0.40)
1806,0,0.0452,0,total_spend_60d,0.6221414804458618,total_spend_60d = 896.0 (pushed churn risk UP (+) by +0.62),days_since_last_session,-0.5170289874076843,Recent session logged 0 days ago (pulled churn risk DOWN by -0.52),support_ticket_count,-0.39425474405288696,Low support friction with 0 tickets (pulled churn risk DOWN by -0.39)
1182,0,0.0483,0,support_ticket_count,-0.4343690872192383,Low support friction with 0 tickets (pulled churn risk DOWN by -0.43),days_since_last_session,-0.215519517660141,Recent session logged 6 days ago (pulled churn risk DOWN by -0.22),session_drop_pct,-0.20452524721622467,"Stable/increasing activity trend (25.0% drop, pulled churn risk DOWN by -0.20)"
